date,Device_1,Device_2,Device_3,Device_4,Device_5
2017-07-14,8.206039603960397,2.6324752475247526,5.478958333333332,0.0,3.1644171157791394
2017-07-15,10.586768076045626,12.646446023021584,1.4374193548387098,8.35380002,3.1323094589904783
2017-07-16,9.980522388059702,13.123781016058365,11.617068089005235,10.696379344827585,5.598477017340105
2017-07-17,1.5785,5.934615384615377,6.413333346491227,3.2917182079037812,3.518141733875309
2017-07-18,4.817608023148151,10.22861280487803,4.018222222222222,4.727941642089095,1.887153999352481
2017-07-19,4.766651827586204,6.498465909090911,4.711935483870969,4.427262509703776,3.3625296847380945
2017-07-20,1.5927659574468085,5.050631578947369,6.584899999999999,2.87293101724138,6.220559880243193
2017-07-21,1.4162105263157894,12.055604203927492,2.6633333333333344,5.261405232026145,5.991830855915494
2017-07-22,0.0,7.050997145299144,0.0,12.994803373595516,1.55249996379
2017-07-23,0.0,0.0,0.0,11.826123206521736,13.011254403222873
2017-07-24,1.3928571428571428,5.471594202898551,0.0,4.202330827067669,3.418789168811661
2017-07-25,1.6623529411764706,6.68631868131868,0.0,6.790958089820355,2.4075896871974356
2017-07-26,4.945438435634342,6.058252427184466,0.0,5.246451339362619,1.2998229762123892
2017-07-27,6.0126739816849835,5.128413793103448,0.0,3.721249995762714,1.7922739365342464
2017-07-28,3.43970887481805,7.512026669333329,0.0,3.623679751855782,1.9758450231267604
2017-07-29,0.0,0.0,0.0,15.929579831932779,2.324605204214914
2017-07-30,0.0,0.0,0.0,11.636363636363638,1.7515028479421966
2017-07-31,0.0,0.0,0.0,0.0,2.684713594378856
2017-08-01,0.0,0.0,0.0,0.0,4.130944539452771
2017-08-02,0.0,0.0,0.0,0.0,2.641493276034667
2017-08-03,0.0,0.0,0.0,0.0,1.5620521890932828
2017-08-04,0.0,0.0,0.0,0.0,3.289843660520832
2017-08-05,0.0,0.0,0.0,0.0,4.103999916973333
2017-08-06,0.0,0.0,0.0,0.0,18.43263517176467
2017-08-07,0.0,0.0,0.0,0.0,1.5971428252142859
2017-08-08,0.0,0.0,0.0,0.0,3.5208360361839466
2017-08-09,0.0,0.0,0.0,0.0,5.457197953879229
2017-08-10,0.0,0.0,0.0,0.0,1.7204466916323022
2017-08-11,0.0,0.0,0.0,0.0,5.079508486061424
2017-08-12,0.0,0.0,0.0,0.0,17.188079681759216
2017-08-13,0.0,0.0,0.0,0.0,23.28581658842645
2017-08-14,0.0,0.0,0.0,0.0,0.8230521965060241
2017-08-15,0.0,0.0,0.0,0.0,1.646470547575164
2017-08-16,0.0,0.0,0.0,0.0,2.987259562100961
2017-08-17,0.0,0.0,0.0,0.0,10.599999810335326
2017-08-18,0.0,0.0,0.0,0.0,5.0063157054269
2017-08-19,0.0,0.0,0.0,0.0,2.865487308685921
2017-08-20,0.0,0.0,0.0,0.0,11.64764358818903
2017-08-21,0.0,0.0,0.0,0.0,4.657723247308357
2017-08-22,0.0,0.0,0.0,0.0,3.767615307634615
2017-08-23,0.0,0.0,0.0,0.0,4.520636254321215
2017-08-24,0.0,0.0,0.0,0.0,4.392553100224222
2017-08-25,0.0,0.0,0.0,0.0,2.8315799708212057
2017-08-26,0.0,0.0,0.0,0.0,6.259817637405469
2017-08-27,0.0,0.0,0.0,0.0,0.3582153764246154
2017-08-28,0.0,0.0,0.0,0.0,14.835980394827992
2017-08-29,0.0,0.0,0.0,0.0,9.988617679034569
2017-08-30,0.0,0.0,0.0,0.0,10.893811326334049
2017-08-31,0.0,0.0,0.0,0.0,4.755953202548636
